10210010021122101222100022010200112,-11.0,7.0710678118654755
01200220020012210002101020002202012,-4.0,6.708203932499369
20112201022022202222021202221112102,-7.0,6.708203932499369
01002212121001001102122001221212110,-11.0,7.0710678118654755
22120022202001112002212101221101200,-11.0,6.708203932499369
11000012222211100012100120001220022,-5.0,6.4031242374328485
21220022011001000002122120221102212,-13.0,7.211102550927978
21011110120010022002022101100022001,-7.0,7.0710678118654755
12210001201221021220022120100022001,-11.0,7.615773105863909
01002200122222120222222100011002211,-11.0,7.211102550927978
00210010112112122201012211100110100,-7.0,6.708203932499369
21011012012001100102022100221110001,-10.0,7.0710678118654755
12210002210011200000212200000022010,-9.0,6.708203932499369
10210002210011200001022002212111212,-11.0,7.0710678118654755
10111012002000000120120100111020001,-10.0,7.211102550927978
02102000102010000100212100100020001,-6.0,6.708203932499369
22110110201100000000212220010010001,-7.0,6.708203932499369
12102201122012122221122220100022002,-13.0,7.0710678118654755
01200001211222201221100011001010010,-11.0,8.06225774829855
00222012011010200212022022122212000,-11.0,7.615773105863909
10222012001010000222022022122212000,-6.0,6.4031242374328485
10012200112121210221120000100122000,-11.0,7.615773105863909
01002222212122121221120000100122000,-9.0,6.708203932499369
01012210022121222202220020010122000,-12.0,8.602325267042627
21012212022222222202220020010022021,-11.0,7.211102550927978
10220022201110000112122001011020011,-11.0,7.211102550927978
00220012011000000122112001011020011,-10.0,7.0710678118654755
00222022100200010001112221221022100,-11.0,7.211102550927978
00002200201102002001022001221122212,-7.0,6.4031242374328485
12210022001200001001022101221122222,-13.0,7.0710678118654755
00222012220011000021100021000000221,-10.0,7.0710678118654755
