17,22212220022222021220100212221112200,-9.0,6.708203932499369
17,01210022010020021222100020000100000,-13.0,7.211102550927978
18,20002210120221222221100120010020022,-13.0,7.0710678118654755
19,21222020111001021222100222000102202,-12.0,6.708203932499369
20,21220022020010201102122101221122210,-13.0,7.0710678118654755
21,21220022100100002212100201001110002,-13.0,7.0710678118654755
21,01210012101001012210100120012010002,-9.0,6.708203932499369
22,12210022100200010021100110000020020,-10.0,6.708203932499369
22,21220022100000001221120020000120002,-13.0,7.211102550927978
23,00221100212222112112200211001020011,-11.0,7.280109889280518
23,21012211212212112111200011000220011,-9.0,7.0710678118654755
24,00220022220010001102122020221202210,-13.0,7.280109889280518
25,00210010101100200022100020000020020,-9.0,6.4031242374328485
25,12210010120221220222100020000220020,-13.0,7.0710678118654755
26,10120021100210100022022200221102211,-13.0,7.211102550927978
26,21220021100210100022022010000020010,-11.0,7.0710678118654755
27,21220022101000001112122201221002211,-13.0,7.0710678118654755
27,00222002101000001112122201221200110,-10.0,6.708203932499369
28,01112211110000022120100120100020020,-11.0,6.708203932499369
29,01210012200200012210100120000012220,-10.0,6.708203932499369
29,20002210121220012210100121000020010,-13.0,7.211102550927978
30,00220012101000100212100120100020012,-13.0,7.211102550927978
30,20220002101000100212100120000112212,-12.0,7.0710678118654755
1,12210002200000122100200010001202211,-9.0,6.708203932499369
2,22120012210000000002222121221102212,-13.0,7.211102550927978
2,20120012200010102000202201221020212,-10.0,7.0710678118654755
3,12212011212201022022210000010002002,-7.0,6.708203932499369
3,21220022010010101221000111000120000,-13.0,8.94427190999916
3,00000022112201022222210000000110021,-9.0,7.0710678118654755
4,01002210121222022120221201001010001,-12.0,7.0710678118654755
5,21221022100110022202001102100120020,-10.0,7.0710678118654755
5,11010022001000022202001002100120022,-7.0,6.4031242374328485
6,01000201211221202220000121121112010,-11.0,6.708203932499369
7,11020022010200022200100110101202212,-9.0,6.708203932499369
7,21020021101000200021122211200010000,-11.0,7.280109889280518
8,21220122101000100122022122201211000,-8.0,6.708203932499369
8,21220122100000100102221200001210010,-10.0,7.211102550927978
9,22121020021001112001022101221112201,-11.0,7.0710678118654755
9,01102020021001110012122211221112222,-7.0,6.708203932499369
10,20202212021020100221200111000122200,-9.0,6.708203932499369
10,20202212021000100221200111001220100,-10.0,7.810249675906654
11,00210000210221122000112000000120012,-10.0,7.615773105863909
11,11112122110000122220221120220212222,-4.0,6.708203932499369
11,00210000210221122000111000000020022,-9.0,7.280109889280518
12,11220021101000001221100020000020000,-13.0,7.280109889280518
12,21220011101000001221000020000020000,-10.0,6.708203932499369
13,10210010021122101222100022010200112,-11.0,7.0710678118654755
13,01200220020012210002101020002202012,-4.0,6.708203932499369
14,20112201022022202222021202221112102,-7.0,6.708203932499369
14,01002212121001001102122001221212110,-11.0,7.0710678118654755
15,22120022202001112002212101221101200,-11.0,6.708203932499369
16,11000012222211100012100120001220022,-5.0,6.4031242374328485
16,21220022011001000002122120221102212,-13.0,7.211102550927978
17,21011110120010022002022101100022001,-7.0,7.0710678118654755
17,12210001201221021220022120100022001,-11.0,7.615773105863909
18,01002200122222120222222100011002211,-11.0,7.211102550927978
19,00210010112112122201012211100110100,-7.0,6.708203932499369
19,21011012012001100102022100221110001,-10.0,7.0710678118654755
20,12210002210011200000212200000022010,-9.0,6.708203932499369
20,10210002210011200001022002212111212,-11.0,7.0710678118654755
21,10111012002000000120120100111020001,-10.0,7.211102550927978
21,02102000102010000100212100100020001,-6.0,6.708203932499369
22,22110110201100000000212220010010001,-7.0,6.708203932499369
22,12102201122012122221122220100022002,-13.0,7.0710678118654755
23,01200001211222201221100011001010010,-11.0,8.06225774829855
24,00222012011010200212022022122212000,-11.0,7.615773105863909
24,10222012001010000222022022122212000,-6.0,6.4031242374328485
25,10012200112121210221120000100122000,-11.0,7.615773105863909
25,01002222212122121221120000100122000,-9.0,6.708203932499369
26,01012210022121222202220020010122000,-12.0,8.602325267042627
26,21012212022222222202220020010022021,-11.0,7.211102550927978
27,10220022201110000112122001011020011,-11.0,7.211102550927978
27,00220012011000000122112001011020011,-10.0,7.0710678118654755
28,00222022100200010001112221221022100,-11.0,7.211102550927978
29,00002200201102002001022001221122212,-7.0,6.4031242374328485
29,12210022001200001001022101221122222,-13.0,7.0710678118654755
30,00222012220011000021100021000000221,-10.0,7.0710678118654755
1,21220012101000002212120011001020021,-13.0,7.0710678118654755
1,00220012101000102211220000010020001,-11.0,6.708203932499369
2,01221201021220100221122102211002000,-7.0,6.708203932499369
2,11102211021220122221100021001000200,-12.0,7.280109889280518
3,01222022002000012210100120000010020,-13.0,7.280109889280518
3,01210012200200012212100121000000210,-11.0,7.0710678118654755
4,21220022202000112122012010100200012,-10.0,6.708203932499369
5,00122100022222221110100021001020001,-10.0,6.4031242374328485
6,10222012002100011002022202212102100,-11.0,6.708203932499369
7,10220002200100102101022102212102100,-13.0,7.615773105863909
8,12212002212012001122100120010022000,-9.0,6.708203932499369
8,21112212211010001222100211001111202,-10.0,7.0710678118654755
9,12210000012000112211120120010020021,-9.0,6.4031242374328485
9,02210111200000112211120121000120002,-13.0,7.810249675906654
10,12212022202000021222000120000020001,-11.0,6.708203932499369
11,00220011200020010002122100221012222,-12.0,7.615773105863909
12,02212100022001000012122000221102212,-10.0,6.708203932499369
13,00002201112211222211001022000102202,-12.0,7.280109889280518
13,22110012211211122012010022000020012,-9.0,6.708203932499369
14,22002220221202212220100120000222012,-13.0,7.810249675906654
14,22002220221202212220210121000122001,-11.0,7.0710678118654755
15,22202200022112012212100010100000002,-11.0,7.0710678118654755
16,20012212121222222002100121000112210,-12.0,7.280109889280518
16,20012212121222222001222000000112212,-10.0,7.211102550927978
17,01112211101001122000100020000020020,-12.0,7.211102550927978
17,01112211110001122000100121001001022,-10.0,7.0710678118654755
18,01210022210020011220100122000000000,-13.0,7.211102550927978
18,10110012101001022120100120010112210,-9.0,6.708203932499369
19,22121222222112222122122000221102212,-9.0,6.4031242374328485
19,00220022202001210000122000221102202,-13.0,7.211102550927978
19,10000010022112222122122000221102212,-10.0,6.708203932499369
20,11002121200000022200100221000110220,-10.0,6.708203932499369
20,21221020120000001221100220000122010,-13.0,7.0710678118654755
21,00010000100110121221100100000020220,-9.0,6.708203932499369
22,21221021011001210221200020010020022,-13.0,7.211102550927978
22,10210000000221210221200020100220010,-11.0,6.708203932499369
23,12012211211002002002122222211220120,-9.0,6.708203932499369
23,02210002110011210002122222211112220,-12.0,7.211102550927978
24,01222022010000001221100021000110001,-13.0,8.06225774829855
24,22010020012210220200200021000220002,-9.0,6.708203932499369
24,21222022110000220000200021000112212,-11.0,7.211102550927978
25,02210002101100102000002211220012220,-10.0,6.708203932499369
25,21220022100100102212100211000010012,-13.0,7.0710678118654755
26,02210022000100210222000011010000000,-8.0,6.708203932499369
26,12120022000100210022222001010000001,-11.0,7.211102550927978
27,01110010001212120200222000200211000,-8.0,6.708203932499369
27,01110010010221122122100100200111002,-10.0,7.0710678118654755
28,20011222022022110210022121221222210,-12.0,7.280109889280518
28,00112212010000100000122122221222211,-10.0,6.4031242374328485
29,01120022200100112222100120100010000,-12.0,7.211102550927978
29,01002222112122200122100120000210022,-10.0,7.0710678118654755
30,00010012121022122201000012000000010,-7.0,6.708203932499369
30,22110010002212102201100102200021011,-11.0,7.0710678118654755
1,1200220012002011022121222200000010002000100100,-19.0,7.810249675906654
2,1022212200121222022022122110001200022002000120,-19.0,8.06225774829855
3,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
4,0100002200201101002120102211102210010002000000,-9.0,7.615773105863909
5,0100002200201101002120102211102210010002000000,-9.0,7.615773105863909
6,2100102221202212010220000212222002211121100100,-16.0,7.615773105863909
6,1022002221202212020221111101001021022000100100,-21.0,8.48528137423857
7,0200002220222221102001010221222212220222212221,-15.0,7.615773105863909
8,1200220021010001121220212002001020021011001012,-21.0,8.06225774829855
9,2200220022000000021222022010010020002002002002,-21.0,8.06225774829855
9,0022120022200000121222022210010020002002002002,-20.0,7.810249675906654
10,1201020022100100211221221120200020011001000002,-20.0,7.615773105863909
11,0022002220221122102200222100000222011102001000,-22.0,7.810249675906654
12,0200222021020010222122111100200020022002000112,-23.0,8.06225774829855
12,1000222011110010011122110221000020002002100102,-18.0,7.810249675906654
13,2200101221212212220010010102222102200220222100,-18.0,7.810249675906654
13,0200001221112212220010010002222102210222221222,-21.0,8.94427190999916
14,0110222022000100101000010222221121210220220210,-21.0,8.602325267042627
14,1222222022000100101000210222221121210220220220,-20.0,8.06225774829855
15,2022122022220000100122111200000120022002000112,-19.0,8.246211251235321
15,1022012110222222222100120022100100101212000100,-16.0,7.810249675906654
16,0200220022000100221022120110000020021002000000,-21.0,8.94427190999916
17,2012012220022111222022022110010220021002100020,-21.0,8.06225774829855
17,1122120200022220122121221222000010022002010022,-16.0,7.810249675906654
18,2220220012010000010122112110010210012000000001,-15.0,7.810249675906654
18,0200220022202000002122002200000210011002100000,-20.0,8.06225774829855
19,0110222022000100101000010222221121210220220210,-21.0,8.602325267042627
19,1222222022000100101000210222221121210220220220,-20.0,8.06225774829855
20,2022122022220000100122111200000120022002000112,-19.0,8.246211251235321
20,1022012110222222222100120022100100101212000100,-16.0,7.810249675906654
21,0200220022000100221022120110000020021002000000,-21.0,8.94427190999916
22,2012012220022111222022022110010220021002100020,-21.0,8.06225774829855
22,1122120200022220122121221222000010022002010022,-16.0,7.810249675906654
23,0200002220222221102001010221222212220222212221,-15.0,7.615773105863909
24,2220220012010000010122112110010210012000000001,-15.0,7.810249675906654
24,0200220022202000002122002200000210011002100000,-20.0,8.06225774829855
25,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
26,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
27,0200220120020010220022121121000120002110121001,-18.0,8.06225774829855
28,2100102221202212010220000212222002211121100100,-16.0,7.615773105863909
28,1022002221202212020221111101001021022000100100,-21.0,8.48528137423857
29,0121222000020011012122022221001020020002001102,-15.0,7.810249675906654
30,2210021110110110002010000022220202220222220110,-16.0,8.06225774829855
1,0200102200221211212122111100200120012002001100,-20.0,7.810249675906654
2,0201110011201022122220222020000220002002100012,-18.0,7.810249675906654
2,1022202221202212102220222020000222001102000112,-22.0,8.246211251235321
3,1022212110221200221210110110002210011220002122,-16.0,7.810249675906654
3,1022212110221200221210022110002210012102002001,-18.0,8.06225774829855
4,1200120021100000112222221100000220002002000100,-19.0,8.06225774829855
4,2200120021110000112222221100100220002002001100,-21.0,8.602325267042627
5,2200212210100100022012210100000110002002001000,-19.0,7.810249675906654
5,0200220022100100022012210100000110012002001000,-21.0,8.602325267042627
6,1200210011102021221220221110110010011011001002,-17.0,7.810249675906654
6,0200220021100011210221211110012110022002000022,-21.0,8.06225774829855
7,2200210022100200100221121200111020022202001122,-21.0,7.810249675906654
7,0200220022100200100221120010200120022202000121,-22.0,8.54400374531753
8,1022012220212212100122101200000120021011011000,-21.0,8.06225774829855
8,0122010002100210022001221100200220022000000100,-17.0,7.810249675906654
9,2220210022100001100022121121222011120222221012,-20.0,8.246211251235321
9,2220210022100001002212202202202021110221221122,-19.0,8.06225774829855
10,2210120022001001100122101110010122002000100000,-20.0,8.48528137423857
11,0022002022102122211222122002001210022002000001,-19.0,7.810249675906654
11,1022002200221122211222102002001210022002000001,-22.0,8.06225774829855
12,1210210021200100122012211000100020022002000000,-21.0,8.602325267042627
12,2202210000200200122012211100000020022002000000,-20.0,7.810249675906654
13,0022102201121122220122021110000222001102001102,-19.0,8.06225774829855
13,0022002200212202112122101110000000002002001112,-22.0,9.486832980505138
14,2200120021012000100200000021122002200220221221,-21.0,7.810249675906654
15,2200210022210002001212211220100210022202000112,-22.0,8.06225774829855
15,0022022002202112022122211221100200001002000000,-12.0,7.615773105863909
16,0022212200212201221120221200100221202002011100,-16.0,7.810249675906654
16,1100112200212201221120221200100110012002001020,-19.0,8.06225774829855
17,0200220002110000112212221100000200012002000100,-21.0,8.06225774829855
17,2200010012110010112212220100000200012202000122,-17.0,7.615773105863909
18,2022120122200010011122012120000110002002000202,-19.0,8.06225774829855
18,0200220122200010011122012120000010002002001020,-20.0,8.246211251235321
19,2200201111020010000120020212222102200222222010,-20.0,8.54400374531753
19,2200201102020010000120020212222102200222222220,-19.0,8.06225774829855
20,2220222200120100122012201202202102200220221120,-20.0,7.810249675906654
21,2200222022001011021222222210000020022002001220,-21.0,8.06225774829855
22,1022012211110002101000101022121102212221222110,-18.0,7.810249675906654
22,2221120022001010001220001022121102220220221222,-21.0,8.94427190999916
23,1022212200202212121120221110001110002002000100,-17.0,7.810249675906654
23,0200220022202001112122002202101120002002000200,-21.0,8.06225774829855
24,1022202200221122222202222020020120022002000020,-23.0,8.06225774829855
25,2200222012020001022222111202000100121002000022,-20.0,8.06225774829855
25,1200222012020001022222111202000111002221000102,-18.0,7.810249675906654
26,2022002201122111012210100200200220021002100002,-21.0,8.602325267042627
27,0200222022002001002212222210000020022202000112,-22.0,8.54400374531753
27,0200222022002001001212201110000020020002002002,-19.0,7.615773105863909
28,0022120022001000021221222110000120022202001102,-20.0,7.810249675906654
28,2220222022000000021221222110000020022202001002,-21.0,8.06225774829855
29,1022002222102211122122122221000222012002100002,-20.0,7.810249675906654
30,1200210011121121221221022100000021012002000102,-20.0,8.06225774829855
1,0100021021011011000012221002121122200220221022,-19.0,9.219544457292887
2,0200221111010020002001012212212012220211212222,-18.0,8.246211251235321
2,1002122111010020002001012212212012220220112222,-14.0,7.810249675906654
3,0022202210112212220220220100111020022002002210,-20.0,8.06225774829855
4,0022102200222221112221000110221122212222122211,-18.0,7.810249675906654
5,0110012210122012122101121100200220021000010010,-15.0,7.810249675906654
5,2100012111122012212111121100200220022202001010,-20.0,8.602325267042627
6,2200210111011010002210221100200220021002001022,-16.0,7.810249675906654
6,0200220111011000002210221100200220021002221022,-20.0,8.06225774829855
7,1022211202112212212220222010101220011102002022,-20.0,8.54400374531753
8,1022022100012212121221121111000021010012001010,-16.0,7.810249675906654
9,2122101010200002022121000200100220011000222000,-10.0,7.810249675906654
10,0012112110122112110010100121220012221211122022,-20.0,8.246211251235321
11,2200120021020000112211222100200201102002010110,-19.0,8.06225774829855
12,0100021021011011000012221002121122200220221022,-19.0,9.219544457292887
13,2210120022202000000020010222221012212120222210,-21.0,8.06225774829855
14,0022211210212222101111011102011002100222111200,-16.0,7.810249675906654
14,2022201210212202100122111100200020012202000002,-20.0,8.246211251235321
15,1122112010202122020022202210000020012101100022,-18.0,7.810249675906654
16,2200210022202001000221112120100200111101001002,-16.0,7.810249675906654
17,2200210022202001000221112120100200111101001002,-16.0,7.810249675906654
18,1022012210120020001202202220211212012120212201,-13.0,7.810249675906654
18,0022121002220111000200111122222020210222220002,-19.0,8.06225774829855
19,0200112211100210000212200210011022022200002000,-15.0,7.810249675906654
20,0200112211100210000212200210011022022200002000,-15.0,7.810249675906654
21,2022022122011002102212112100110200012002001100,-19.0,8.246211251235321
22,2022022122011002102212112100110200012002001100,-19.0,8.246211251235321
23,1022012210120020001202202220211212012120212201,-13.0,7.810249675906654
23,0022121002220111000200111122222020210222220002,-19.0,8.06225774829855
24,1022012210120020001202202220211212012120212201,-13.0,7.810249675906654
24,0022121002220111000200111122222020210222220002,-19.0,8.06225774829855
25,0022012200212202122010220212221110022202000120,-19.0,8.54400374531753
26,1100002220021112211110000121222102200121220001,-18.0,8.54400374531753
27,2210200211010012000100200212222102200220222222,-19.0,8.94427190999916
28,2022002210122112220122101200001110121002002200,-19.0,8.246211251235321
28,1200110010221001100000100102212002122220212200,-14.0,7.810249675906654
29,1201110121001102202221221121101110012202000200,-18.0,8.48528137423857
29,0202200220210221002211221022100000122200000000,-11.0,7.615773105863909
29,2022010220210221002211221022100000122200000000,-12.0,7.810249675906654
30,1200220011120010110210012220022221120220221222,-19.0,8.246211251235321
1,2100221200202212111221112101001110002002000022,-19.0,7.810249675906654
1,1222012200202212111221112101001110002002001022,-20.0,8.06225774829855
2,1022002202112222002200220000200121100222001022,-16.0,7.810249675906654
3,1022121211100200102122012200100000011102000222,-19.0,8.48528137423857
4,0001221112001001121221222102000120002002001220,-18.0,7.810249675906654
4,0022112212001001121221222102000120002002001122,-20.0,8.48528137423857
5,0121102200221122022100001220121221200220221121,-20.0,7.810249675906654
6,2211220011100111022001000122112122212220222221,-17.0,7.810249675906654
6,2200220021100111022120000122112122212220222222,-18.0,8.06225774829855
7,2020202200220211122001221121022121212002000000,-13.0,7.615773105863909
7,0211202200220211122222010121022110021002000220,-15.0,7.810249675906654
8,1220220022200000020221221101001010002201010000,-20.0,7.810249675906654
9,2200210022210021000202112100110210022002101200,-20.0,8.06225774829855
10,0200220022000012012122222201002020021002001010,-20.0,8.06225774829855
11,1200200001112211002211222011001010022000000021,-16.0,7.810249675906654
11,0200210022100200012211222100200010022212000121,-21.0,8.54400374531753
12,2200220012200000000022201122222000222120222222,-21.0,8.06225774829855
13,1100222020120001002200012100200100021000000200,-14.0,7.810249675906654
13,0022122002011001002210122100100020022002000200,-19.0,8.06225774829855
14,0220020111011221001101001000011012220222222222,-9.0,7.615773105863909
14,2022202200122112001221002211221010220222222222,-17.0,7.810249675906654
15,1121220022001110000110022022222120122110221220,-14.0,7.615773105863909
15,0200220022100110002211121100010020002201101221,-20.0,8.54400374531753
15,2022120022100110002211121100010020002200001221,-19.0,8.06225774829855
16,0200210001100121122110120211202112122002222200,-17.0,7.810249675906654
16,1122110001012211212211202100200220022002000010,-20.0,8.06225774829855
17,1200022010110021220012211212000110012011000021,-18.0,8.48528137423857
17,0022122002001021220012211212000110012011000021,-17.0,7.810249675906654
18,2210220001111001002220110022121102200222221102,-21.0,8.48528137423857
18,2210220020022001002220110022121102200222221222,-19.0,8.06225774829855
19,0022110022100011022121110000110020012002000112,-19.0,7.810249675906654
20,0201120010112200220221101200101122020110202000,-14.0,7.615773105863909
20,0201120010112200220221101200101122021000002000,-17.0,8.06225774829855
21,2200220012020000211221121000200112210012000002,-19.0,7.810249675906654
21,1200220012020000211221112212100110022202000000,-21.0,8.48528137423857
22,1200210022100011122022222001100010022002101011,-21.0,7.810249675906654
23,1122110002222222101221121220000220010220110002,-15.0,7.810249675906654
23,0200210022110100101221121220000220012002000100,-21.0,10.0
24,1200220002010010122212202221002000022001100221,-20.0,7.810249675906654
24,2002200202010010122221111011000020022001100200,-16.0,7.615773105863909
25,2220220020110001002122000220200211012002001101,-20.0,7.810249675906654
26,2210111020100201222122202101002210010201000022,-15.0,7.810249675906654
26,2200220020100201222122202200000101022202002002,-18.0,8.48528137423857
27,2022122022202001021000122002121012212220122022,-21.0,7.810249675906654
28,0200001200121212021100022120200222021002100100,-20.0,9.433981132056603
28,0201000000220221120122022000200222021002100010,-19.0,7.810249675906654
29,0200222022002000002212221000000022022202000120,-22.0,8.54400374531753
29,0200222022002000112222221000100020022201112120,-21.0,7.810249675906654
30,0100202221022122221100221200001020022002010010,-20.0,8.602325267042627
30,2012111211022122221100021200100110022002010000,-15.0,7.810249675906654
1,001020100102210100102210002000210120021002111120,-18.0,8.246211251235321
2,001020100102210100102210002000210120021002111120,-18.0,8.246211251235321
3,002011001221021002101210002110001012121102010100,-19.0,8.246211251235321
4,000100200010010010000210010102210020022002010100,-19.0,8.602325267042627
5,221222122112001000100220000121012202200220212112,-20.0,9.433981132056603
6,001000200112222001020220002010000202122112020100,-18.0,8.246211251235321
6,102100000112212022000000010001001020002002020100,-13.0,7.615773105863909
7,001020100120020220220001222222202202202220212122,-18.0,8.94427190999916
8,001020100202211222121001220222002222212002110100,-19.0,8.602325267042627
9,000020012000000010222010220020100221010221202122,-15.0,8.06225774829855
10,002110110000110122110200002220200101022020001100,-11.0,7.810249675906654
11,010020200002212110001211000210002120000221202122,-16.0,8.246211251235321
12,001010200220020000200021221100001100122120020100,-16.0,8.06225774829855
13,012212100102212101220022221121221012010112202120,-13.0,7.810249675906654
13,221112122101011222022222012211112112122100110200,-16.0,8.06225774829855
14,001000012000021000000210001212002020022000020100,-18.0,8.06225774829855
14,100110200220002200011100210012210110112100000200,-14.0,7.810249675906654
15,002020100000222211000200121002000221122010000200,-17.0,8.246211251235321
16,001100100010001202211212211022012222222111010100,-18.0,8.602325267042627
17,011020000101211002200110002200220221222101000000,-14.0,8.06225774829855
18,000000200020020001212222010020120000010000220100,-16.0,8.06225774829855
19,002000101101110100000210002110111000102000020101,-17.0,8.246211251235321
20,221212212000000011001200202200020020000200000220,-15.0,7.810249675906654
21,221202122000010001200120022120000120022001020100,-17.0,8.246211251235321
21,100010200110110000100122020010100020022101020100,-16.0,8.06225774829855
22,001020200102200220122202222112202101022122010100,-18.0,8.06225774829855
23,221202122112002100012222210221222020000021222122,-20.0,8.06225774829855
24,001000200120020002211210000100200212201000000201,-17.0,8.06225774829855
25,221202122222210202002101000021211001111121202222,-18.0,8.246211251235321
26,000010200110020000100112210001020102122000020110,-20.0,8.06225774829855
27,001020100020001000000210001101220010022200020100,-19.0,8.246211251235321
27,211212221020000001000210000200201110001200010100,-15.0,8.06225774829855
28,001020001221100102011101200201000001210121000200,-15.0,8.246211251235321
28,220221022100221112211102200000010020022001000200,-12.0,8.06225774829855
29,001020100212200202002012020001010120122110020100,-17.0,8.246211251235321
30,000000200002202212001012100112210020020222212120,-18.0,8.246211251235321
1,000020100220011002200222002010000112202002010100,-18.0,8.06225774829855
1,001010200120020012100121221111012202212002010102,-20.0,8.94427190999916
2,001020100002210212202200000100112002212000020100,-20.0,8.602325267042627
2,001020100212200100012222201001011020022000021002,-17.0,7.810249675906654
3,001020100222001001001100102002220020010112202122,-18.0,8.06225774829855
4,000020100222021000000110000020002000022200020100,-18.0,8.06225774829855
4,000000200222021001012222210011002002212200020100,-16.0,7.810249675906654
5,001000001000200000001020012200201002122200010100,-18.0,8.246211251235321
6,001010200221010012101120010101012222212001000200,-17.0,8.246211251235321
6,001000200210010011101210000121000102212001000200,-19.0,8.54400374531753
7,001000200110010000001210002210012002122201020110,-20.0,8.06225774829855
8,001020100002221021100210012012212020012202010100,-20.0,8.602325267042627
9,001020100102220021222100001002001102212000020100,-18.0,8.06225774829855
9,002000200102220010022200000000011020022200020100,-12.0,7.810249675906654
10,221202122022200212202210000100001020000221222122,-18.0,8.246211251235321
10,221202122122200212202210000100001020000221211212,-17.0,7.810249675906654
11,001020000221100110100220011010000020022200000200,-15.0,7.810249675906654
11,001020100020011002101012212011101102212200020100,-20.0,9.219544457292887
12,221112122120001000000210012210000020022202010100,-18.0,8.06225774829855
12,000020100220001000000210012001210020022202010100,-21.0,9.486832980505138
13,000000200102202022121200220222002202222002010102,-18.0,8.246211251235321
13,000020100212220022100220001000001002200221202122,-20.0,8.94427190999916
14,001020100102222202100220020001121002200221202122,-20.0,8.06225774829855
15,001000200222020000201212000010210110100201222122,-19.0,8.602325267042627
15,001000200222020001122120002210000110100221122122,-17.0,8.06225774829855
16,000020100222001002000110000200002000010121202122,-18.0,8.06225774829855
16,000020100220011002000110100200002002200121202122,-19.0,8.54400374531753
17,221202200021221200221112022120010222022001020100,-14.0,7.810249675906654
17,221202122110011200221112022120010222022001020100,-20.0,8.602325267042627
18,000020100222002022120021220012122202201211010100,-17.0,8.246211251235321
18,000020100222010221021121220012102202222211010100,-18.0,8.602325267042627
19,221202122111200012210010012101001100022002010100,-20.0,8.06225774829855
20,001010200010000010001210110002011002022201020100,-20.0,8.06225774829855
21,221202122002221222200210002110000202222000010200,-20.0,8.246211251235321
22,001020100021010002202210012001200222000221202122,-17.0,8.246211251235321
22,001020100010212222020021222122200222000221202120,-19.0,8.602325267042627
23,000020100222001001000210001120100002212001020100,-20.0,9.219544457292887
23,000011101002001001100210002212002010012002210100,-15.0,8.06225774829855
24,221212022122020002100120100001212020022002010102,-20.0,9.219544457292887
24,221212022022020002100100002002010120022002010100,-17.0,8.246211251235321
25,001020100120021001101210002220200220022200020100,-19.0,8.246211251235321
25,001020100120020110201210002220200220022200020100,-17.0,8.06225774829855
26,221212120220011000000111220222120012200220212120,-16.0,8.06225774829855
27,221112122120001000000210012210000020022202010100,-18.0,8.06225774829855
27,000020100220001000000210012001210020022202010100,-21.0,9.486832980505138
28,221112122120001000000210012210000020022202010100,-18.0,8.06225774829855
28,000020100220001000000210012001210020022202010100,-21.0,9.486832980505138
29,001020100102222202100220020001121002200221202122,-20.0,8.06225774829855
30,221112122120001000000210012210000020022202010100,-18.0,8.06225774829855
30,000020100220001000000210012001210020022202010100,-21.0,9.486832980505138
1,001010002222212212120010002000110100000000110100,-18.0,9.899494936611665
1,101210112222212212120000001100100100000100101000,-17.0,8.602325267042627
2,221222122122221102002100101102200120000021222122,-19.0,8.94427190999916
2,011000000002220102210002101100022202201021122022,-15.0,8.06225774829855
3,001020010020210222202201122012222001001220212122,-17.0,8.94427190999916
4,002000200010000222112202200102212102221002020100,-18.0,8.94427190999916
5,001020100202221222200120110200002102010220122221,-17.0,8.06225774829855
6,002100101001000002001100020020200120002002020100,-17.0,8.06225774829855
7,001000022222202201121122121120010221021000200010,-9.0,7.810249675906654
8,212212121200122112012222221121221001010221202122,-16.0,8.06225774829855
8,001020100020012210012022112221221120010221202122,-20.0,9.219544457292887
9,222221121020010000111212210021221202112000020101,-13.0,8.06225774829855
10,222110100121200010001122000221002001122201010122,-15.0,7.810249675906654
11,222222022000020011210200100202002110012000122100,-16.0,9.219544457292887
12,211212202112210100222100211001012112211001211222,-10.0,8.06225774829855
13,001010101210000012220201021000201001022201000022,-14.0,7.810249675906654
14,100100002000000000110010100000000020000101120100,-11.0,7.810249675906654
14,000100002000000000110210110000000010122001020100,-19.0,9.433981132056603
15,002000200010000222112202200102212102221002020100,-18.0,8.94427190999916
16,002100101001000002001100020020200120002002020100,-17.0,8.06225774829855
17,220211221001200101000120100200222000112001021200,-17.0,8.602325267042627
18,002111211202122020112010020000002020022001001200,-14.0,7.810249675906654
19,221222211112221212000100001001201002001122122122,-18.0,7.810249675906654
20,001010002222212212120010002000110100000000110100,-18.0,9.899494936611665
20,101210112222212212120000001100100100000100101000,-17.0,8.602325267042627
21,001000022222202201121122121120010221021000200010,-9.0,7.810249675906654
22,002111211202122020112010020000002020022001001200,-14.0,7.810249675906654
23,000000200020020010101210010012012202222002010100,-20.0,10.770329614269007
24,001000022222202201121122121120010221021000200010,-9.0,7.810249675906654
25,221222211112221212000100001001201002001122122122,-18.0,7.810249675906654
26,100100002000000000110010100000000020000101120100,-11.0,7.810249675906654
26,000100002000000000110210110000000010122001020100,-19.0,9.433981132056603
27,010020100020000112200002002202002020022200002002,-14.0,8.06225774829855
28,002111211202122020112010020000002020022001001200,-14.0,7.810249675906654
29,220211221001200101000120100200222000112001021200,-17.0,8.602325267042627
30,212212022102221222100102010210000020221000000200,-16.0,8.06225774829855
1,220202122222022112012020021101111020022100200121,-17.0,8.06225774829855
1,220202122222022112012101200101111002122002010110,-19.0,8.602325267042627
2,220202122122220000222021221101221121222000020101,-19.0,8.246211251235321
3,001000200122020002210210002001221220022000021100,-20.0,8.602325267042627
3,001000200122020002210110001211011020010112102100,-17.0,8.06225774829855
4,000010002001010010101020022000210020020111201000,-19.0,8.54400374531753
5,122102122121022021120202212222120222210221202122,-18.0,8.06225774829855
6,221202122002211222211001220000210000010220222122,-18.0,8.06225774829855
6,221202122002221222210210000001210000010220222122,-19.0,8.246211251235321
7,000001101002012202000221200012212000100001001022,-13.0,7.810249675906654
7,000000200122020011212012212000222000100220202122,-19.0,8.602325267042627
8,000020100001010001101200002120110010122200020110,-19.0,9.219544457292887
8,000020100001010001101200002210010010000221202122,-18.0,8.06225774829855
9,001010200100200010101000212001210020000020020200,-20.0,9.486832980505138
9,001010200100200010101021000101200020000002020200,-19.0,8.602325267042627
10,000020011001110012120020012220202001011002210100,-14.0,8.06225774829855
