17,22212220022222021220100212221112200,-9.0,6.708203932499369
17,01210022010020021222100020000100000,-13.0,7.211102550927978
18,20002210120221222221100120010020022,-13.0,7.0710678118654755
19,21222020111001021222100222000102202,-12.0,6.708203932499369
20,21220022020010201102122101221122210,-13.0,7.0710678118654755
21,21220022100100002212100201001110002,-13.0,7.0710678118654755
21,01210012101001012210100120012010002,-9.0,6.708203932499369
22,12210022100200010021100110000020020,-10.0,6.708203932499369
22,21220022100000001221120020000120002,-13.0,7.211102550927978
23,00221100212222112112200211001020011,-11.0,7.280109889280518
23,21012211212212112111200011000220011,-9.0,7.0710678118654755
24,00220022220010001102122020221202210,-13.0,7.280109889280518
25,00210010101100200022100020000020020,-9.0,6.4031242374328485
25,12210010120221220222100020000220020,-13.0,7.0710678118654755
26,10120021100210100022022200221102211,-13.0,7.211102550927978
26,21220021100210100022022010000020010,-11.0,7.0710678118654755
27,21220022101000001112122201221002211,-13.0,7.0710678118654755
27,00222002101000001112122201221200110,-10.0,6.708203932499369
28,01112211110000022120100120100020020,-11.0,6.708203932499369
29,01210012200200012210100120000012220,-10.0,6.708203932499369
29,20002210121220012210100121000020010,-13.0,7.211102550927978
30,00220012101000100212100120100020012,-13.0,7.211102550927978
30,20220002101000100212100120000112212,-12.0,7.0710678118654755
1,12210002200000122100200010001202211,-9.0,6.708203932499369
2,22120012210000000002222121221102212,-13.0,7.211102550927978
2,20120012200010102000202201221020212,-10.0,7.0710678118654755
3,12212011212201022022210000010002002,-7.0,6.708203932499369
3,21220022010010101221000111000120000,-13.0,8.94427190999916
3,00000022112201022222210000000110021,-9.0,7.0710678118654755
4,01002210121222022120221201001010001,-12.0,7.0710678118654755
5,21221022100110022202001102100120020,-10.0,7.0710678118654755
5,11010022001000022202001002100120022,-7.0,6.4031242374328485
6,01000201211221202220000121121112010,-11.0,6.708203932499369
7,11020022010200022200100110101202212,-9.0,6.708203932499369
7,21020021101000200021122211200010000,-11.0,7.280109889280518
8,21220122101000100122022122201211000,-8.0,6.708203932499369
8,21220122100000100102221200001210010,-10.0,7.211102550927978
9,22121020021001112001022101221112201,-11.0,7.0710678118654755
9,01102020021001110012122211221112222,-7.0,6.708203932499369
10,20202212021020100221200111000122200,-9.0,6.708203932499369
10,20202212021000100221200111001220100,-10.0,7.810249675906654
11,00210000210221122000112000000120012,-10.0,7.615773105863909
11,11112122110000122220221120220212222,-4.0,6.708203932499369
11,00210000210221122000111000000020022,-9.0,7.280109889280518
12,11220021101000001221100020000020000,-13.0,7.280109889280518
12,21220011101000001221000020000020000,-10.0,6.708203932499369
13,10210010021122101222100022010200112,-11.0,7.0710678118654755
13,01200220020012210002101020002202012,-4.0,6.708203932499369
14,20112201022022202222021202221112102,-7.0,6.708203932499369
14,01002212121001001102122001221212110,-11.0,7.0710678118654755
15,22120022202001112002212101221101200,-11.0,6.708203932499369
16,11000012222211100012100120001220022,-5.0,6.4031242374328485
16,21220022011001000002122120221102212,-13.0,7.211102550927978
17,21011110120010022002022101100022001,-7.0,7.0710678118654755
17,12210001201221021220022120100022001,-11.0,7.615773105863909
18,01002200122222120222222100011002211,-11.0,7.211102550927978
19,00210010112112122201012211100110100,-7.0,6.708203932499369
19,21011012012001100102022100221110001,-10.0,7.0710678118654755
20,12210002210011200000212200000022010,-9.0,6.708203932499369
20,10210002210011200001022002212111212,-11.0,7.0710678118654755
21,10111012002000000120120100111020001,-10.0,7.211102550927978
21,02102000102010000100212100100020001,-6.0,6.708203932499369
22,22110110201100000000212220010010001,-7.0,6.708203932499369
22,12102201122012122221122220100022002,-13.0,7.0710678118654755
23,01200001211222201221100011001010010,-11.0,8.06225774829855
24,00222012011010200212022022122212000,-11.0,7.615773105863909
24,10222012001010000222022022122212000,-6.0,6.4031242374328485
25,10012200112121210221120000100122000,-11.0,7.615773105863909
25,01002222212122121221120000100122000,-9.0,6.708203932499369
26,01012210022121222202220020010122000,-12.0,8.602325267042627
26,21012212022222222202220020010022021,-11.0,7.211102550927978
27,10220022201110000112122001011020011,-11.0,7.211102550927978
27,00220012011000000122112001011020011,-10.0,7.0710678118654755
28,00222022100200010001112221221022100,-11.0,7.211102550927978
29,00002200201102002001022001221122212,-7.0,6.4031242374328485
29,12210022001200001001022101221122222,-13.0,7.0710678118654755
30,00222012220011000021100021000000221,-10.0,7.0710678118654755
1,21220012101000002212120011001020021,-13.0,7.0710678118654755
1,00220012101000102211220000010020001,-11.0,6.708203932499369
2,01221201021220100221122102211002000,-7.0,6.708203932499369
2,11102211021220122221100021001000200,-12.0,7.280109889280518
3,01222022002000012210100120000010020,-13.0,7.280109889280518
3,01210012200200012212100121000000210,-11.0,7.0710678118654755
4,21220022202000112122012010100200012,-10.0,6.708203932499369
5,00122100022222221110100021001020001,-10.0,6.4031242374328485
6,10222012002100011002022202212102100,-11.0,6.708203932499369
7,10220002200100102101022102212102100,-13.0,7.615773105863909
8,12212002212012001122100120010022000,-9.0,6.708203932499369
8,21112212211010001222100211001111202,-10.0,7.0710678118654755
9,12210000012000112211120120010020021,-9.0,6.4031242374328485
9,02210111200000112211120121000120002,-13.0,7.810249675906654
10,12212022202000021222000120000020001,-11.0,6.708203932499369
11,00220011200020010002122100221012222,-12.0,7.615773105863909
12,02212100022001000012122000221102212,-10.0,6.708203932499369
13,00002201112211222211001022000102202,-12.0,7.280109889280518
13,22110012211211122012010022000020012,-9.0,6.708203932499369
14,22002220221202212220100120000222012,-13.0,7.810249675906654
14,22002220221202212220210121000122001,-11.0,7.0710678118654755
15,22202200022112012212100010100000002,-11.0,7.0710678118654755
16,20012212121222222002100121000112210,-12.0,7.280109889280518
16,20012212121222222001222000000112212,-10.0,7.211102550927978
17,01112211101001122000100020000020020,-12.0,7.211102550927978
17,01112211110001122000100121001001022,-10.0,7.0710678118654755
18,01210022210020011220100122000000000,-13.0,7.211102550927978
18,10110012101001022120100120010112210,-9.0,6.708203932499369
19,22121222222112222122122000221102212,-9.0,6.4031242374328485
19,00220022202001210000122000221102202,-13.0,7.211102550927978
19,10000010022112222122122000221102212,-10.0,6.708203932499369
20,11002121200000022200100221000110220,-10.0,6.708203932499369
20,21221020120000001221100220000122010,-13.0,7.0710678118654755
21,00010000100110121221100100000020220,-9.0,6.708203932499369
22,21221021011001210221200020010020022,-13.0,7.211102550927978
22,10210000000221210221200020100220010,-11.0,6.708203932499369
23,12012211211002002002122222211220120,-9.0,6.708203932499369
23,02210002110011210002122222211112220,-12.0,7.211102550927978
24,01222022010000001221100021000110001,-13.0,8.06225774829855
24,22010020012210220200200021000220002,-9.0,6.708203932499369
24,21222022110000220000200021000112212,-11.0,7.211102550927978
25,02210002101100102000002211220012220,-10.0,6.708203932499369
25,21220022100100102212100211000010012,-13.0,7.0710678118654755
26,02210022000100210222000011010000000,-8.0,6.708203932499369
26,12120022000100210022222001010000001,-11.0,7.211102550927978
27,01110010001212120200222000200211000,-8.0,6.708203932499369
27,01110010010221122122100100200111002,-10.0,7.0710678118654755
28,20011222022022110210022121221222210,-12.0,7.280109889280518
28,00112212010000100000122122221222211,-10.0,6.4031242374328485
29,01120022200100112222100120100010000,-12.0,7.211102550927978
29,01002222112122200122100120000210022,-10.0,7.0710678118654755
30,00010012121022122201000012000000010,-7.0,6.708203932499369
30,22110010002212102201100102200021011,-11.0,7.0710678118654755
1,1200220012002011022121222200000010002000100100,-19.0,7.810249675906654
2,1022212200121222022022122110001200022002000120,-19.0,8.06225774829855
3,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
4,0100002200201101002120102211102210010002000000,-9.0,7.615773105863909
5,0100002200201101002120102211102210010002000000,-9.0,7.615773105863909
6,2100102221202212010220000212222002211121100100,-16.0,7.615773105863909
6,1022002221202212020221111101001021022000100100,-21.0,8.48528137423857
7,0200002220222221102001010221222212220222212221,-15.0,7.615773105863909
8,1200220021010001121220212002001020021011001012,-21.0,8.06225774829855
9,2200220022000000021222022010010020002002002002,-21.0,8.06225774829855
9,0022120022200000121222022210010020002002002002,-20.0,7.810249675906654
10,1201020022100100211221221120200020011001000002,-20.0,7.615773105863909
11,0022002220221122102200222100000222011102001000,-22.0,7.810249675906654
12,0200222021020010222122111100200020022002000112,-23.0,8.06225774829855
12,1000222011110010011122110221000020002002100102,-18.0,7.810249675906654
13,2200101221212212220010010102222102200220222100,-18.0,7.810249675906654
13,0200001221112212220010010002222102210222221222,-21.0,8.94427190999916
14,0110222022000100101000010222221121210220220210,-21.0,8.602325267042627
14,1222222022000100101000210222221121210220220220,-20.0,8.06225774829855
15,2022122022220000100122111200000120022002000112,-19.0,8.246211251235321
15,1022012110222222222100120022100100101212000100,-16.0,7.810249675906654
16,0200220022000100221022120110000020021002000000,-21.0,8.94427190999916
17,2012012220022111222022022110010220021002100020,-21.0,8.06225774829855
17,1122120200022220122121221222000010022002010022,-16.0,7.810249675906654
18,2220220012010000010122112110010210012000000001,-15.0,7.810249675906654
18,0200220022202000002122002200000210011002100000,-20.0,8.06225774829855
19,0110222022000100101000010222221121210220220210,-21.0,8.602325267042627
19,1222222022000100101000210222221121210220220220,-20.0,8.06225774829855
20,2022122022220000100122111200000120022002000112,-19.0,8.246211251235321
20,1022012110222222222100120022100100101212000100,-16.0,7.810249675906654
21,0200220022000100221022120110000020021002000000,-21.0,8.94427190999916
22,2012012220022111222022022110010220021002100020,-21.0,8.06225774829855
22,1122120200022220122121221222000010022002010022,-16.0,7.810249675906654
23,0200002220222221102001010221222212220222212221,-15.0,7.615773105863909
24,2220220012010000010122112110010210012000000001,-15.0,7.810249675906654
24,0200220022202000002122002200000210011002100000,-20.0,8.06225774829855
25,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
26,2022122111011001112210000102221202220222220122,-19.0,7.810249675906654
27,0200220120020010220022121121000120002110121001,-18.0,8.06225774829855
28,2100102221202212010220000212222002211121100100,-16.0,7.615773105863909
28,1022002221202212020221111101001021022000100100,-21.0,8.48528137423857
29,0121222000020011012122022221001020020002001102,-15.0,7.810249675906654
30,2210021110110110002010000022220202220222220110,-16.0,8.06225774829855
